Date,t1,t2,t3,Close
10/20/2011,14.57482529,14.77752781,14.53203201,14.60635567
10/21/2011,14.77752781,14.53203201,14.60635567,14.77702713
10/24/2011,14.53203201,14.60635567,14.77702713,14.92542458
10/25/2011,14.60635567,14.77702713,14.92542458,14.5935936
10/26/2011,14.77702713,14.92542458,14.5935936,14.67242241
10/27/2011,14.92542458,14.5935936,14.67242241,14.98173237
10/28/2011,14.5935936,14.67242241,14.98173237,15.0185194
10/31/2011,14.67242241,14.98173237,15.0185194,14.83083057
11/1/2011,14.98173237,15.0185194,14.83083057,14.48073101
11/2/2011,15.0185194,14.83083057,14.48073101,14.6351347
11/3/2011,14.83083057,14.48073101,14.6351347,14.95245171
11/4/2011,14.48073101,14.6351347,14.95245171,14.91841793
11/7/2011,14.6351347,14.95245171,14.91841793,15.2234726
11/8/2011,14.95245171,14.91841793,15.2234726,15.32382393
11/9/2011,14.91841793,15.2234726,15.32382393,15.0387888
11/10/2011,15.2234726,15.32382393,15.0387888,14.89189243
11/11/2011,15.32382393,15.0387888,14.89189243,15.22397423
11/14/2011,15.0387888,14.89189243,15.22397423,15.34033966
11/15/2011,14.89189243,15.22397423,15.34033966,15.42942905
11/16/2011,15.22397423,15.34033966,15.42942905,15.30205154
11/17/2011,15.34033966,15.42942905,15.30205154,15.03678703
11/18/2011,15.42942905,15.30205154,15.03678703,14.8868866
11/21/2011,15.30205154,15.03678703,14.8868866,14.53803825
11/22/2011,15.03678703,14.8868866,14.53803825,14.51451492
11/23/2011,14.8868866,14.53803825,14.51451492,14.26701736
11/25/2011,14.53803825,14.51451492,14.26701736,14.08908939
11/28/2011,14.51451492,14.26701736,14.08908939,14.71946907
11/29/2011,14.26701736,14.08908939,14.71946907,14.58783817
11/30/2011,14.08908939,14.71946907,14.58783817,14.99975014
12/1/2011,14.71946907,14.58783817,14.99975014,15.3596096
12/2/2011,14.58783817,14.99975014,15.3596096,15.52452469
12/5/2011,14.99975014,15.3596096,15.52452469,15.65690708
12/6/2011,15.3596096,15.52452469,15.65690708,15.60986042
12/7/2011,15.52452469,15.65690708,15.60986042,15.60035038
12/8/2011,15.65690708,15.60986042,15.60035038,15.41666698
12/9/2011,15.60986042,15.60035038,15.41666698,15.70120144
12/12/2011,15.60035038,15.41666698,15.70120144,15.65040016
12/13/2011,15.41666698,15.70120144,15.65040016,15.6564064
12/14/2011,15.70120144,15.65040016,15.6564064,15.46721745
12/15/2011,15.65040016,15.6564064,15.46721745,15.50400352
12/16/2011,15.6564064,15.46721745,15.50400352,15.66466522
12/19/2011,15.46721745,15.50400352,15.66466522,15.56131077
12/20/2011,15.50400352,15.66466522,15.56131077,15.77502537
12/21/2011,15.66466522,15.56131077,15.77502537,15.66116142
12/22/2011,15.56131077,15.77502537,15.66116142,15.75825787
12/23/2011,15.77502537,15.66116142,15.75825787,15.84434414
12/27/2011,15.66116142,15.75825787,15.84434414,16.02227211
12/28/2011,15.75825787,15.84434414,16.02227211,16.00850868
12/29/2011,15.84434414,16.02227211,16.00850868,16.07607651
12/30/2011,16.02227211,16.00850868,16.07607651,16.16366386
1/3/2012,16.00850868,16.07607651,16.16366386,16.65190125
1/4/2012,16.07607651,16.16366386,16.65190125,16.72372437
1/5/2012,16.16366386,16.65190125,16.72372437,16.49174118
1/6/2012,16.65190125,16.72372437,16.49174118,16.2667675
1/9/2012,16.72372437,16.49174118,16.2667675,15.57707691
1/10/2012,16.49174118,16.2667675,15.57707691,15.59409428
1/11/2012,16.2667675,15.57707691,15.59409428,15.66466522
1/12/2012,15.57707691,15.59409428,15.66466522,15.75675678
1/13/2012,15.59409428,15.66466522,15.75675678,15.6403904
1/17/2012,15.66466522,15.75675678,15.6403904,15.73023033
1/18/2012,15.75675678,15.6403904,15.73023033,15.83858871
1/19/2012,15.6403904,15.73023033,15.83858871,16.00525475
1/20/2012,15.73023033,15.83858871,16.00525475,14.66441441
1/23/2012,15.83858871,16.00525475,14.66441441,14.65265274
1/24/2012,16.00525475,14.66441441,14.65265274,14.53778839
1/25/2012,14.66441441,14.65265274,14.53778839,14.25150204
1/26/2012,14.65265274,14.53778839,14.25150204,14.21671677
1/27/2012,14.53778839,14.25150204,14.21671677,14.51401424
1/30/2012,14.25150204,14.21671677,14.51401424,14.456707
1/31/2012,14.21671677,14.51401424,14.456707,14.51726723
2/1/2012,14.51401424,14.456707,14.51726723,14.535285
2/2/2012,14.456707,14.51726723,14.535285,14.64239216
2/3/2012,14.51726723,14.535285,14.64239216,14.92317295
2/6/2012,14.535285,14.64239216,14.92317295,15.24249172
2/7/2012,14.64239216,14.92317295,15.24249172,15.18443394
2/8/2012,14.92317295,15.24249172,15.18443394,15.2615118
2/9/2012,15.24249172,15.18443394,15.2615118,15.30180168
2/10/2012,15.18443394,15.2615118,15.30180168,15.16291332
2/13/2012,15.2615118,15.30180168,15.16291332,15.32032013
2/14/2012,15.30180168,15.16291332,15.32032013,15.25925922
2/15/2012,15.16291332,15.32032013,15.25925922,15.15415382
2/16/2012,15.32032013,15.25925922,15.15415382,15.17817783
2/17/2012,15.25925922,15.15415382,15.17817783,15.13113117
2/21/2012,15.15415382,15.17817783,15.13113117,15.36536503
2/22/2012,15.17817783,15.13113117,15.36536503,15.21371365
2/23/2012,15.13113117,15.36536503,15.21371365,15.16791821
2/24/2012,15.36536503,15.21371365,15.16791821,15.26276302
2/27/2012,15.21371365,15.16791821,15.26276302,15.24799824
2/28/2012,15.16791821,15.26276302,15.24799824,15.47522545
2/29/2012,15.26276302,15.24799824,15.47522545,15.47172165
3/1/2012,15.24799824,15.47522545,15.47172165,15.57557583
3/2/2012,15.47522545,15.47172165,15.57557583,15.5467968
3/5/2012,15.47172165,15.57557583,15.5467968,15.37162209
3/6/2012,15.57557583,15.5467968,15.37162209,15.13913918
3/7/2012,15.5467968,15.37162209,15.13913918,15.18518543
3/8/2012,15.37162209,15.13913918,15.18518543,15.19369411
3/9/2012,15.13913918,15.18518543,15.19369411,15.02127075
3/12/2012,15.18518543,15.19369411,15.02127075,15.1438942
3/13/2012,15.19369411,15.02127075,15.1438942,15.45995998
3/14/2012,15.02127075,15.1438942,15.45995998,15.41516495
3/15/2012,15.1438942,15.45995998,15.41516495,15.54379368
3/16/2012,15.45995998,15.41516495,15.54379368,15.64164162
3/19/2012,15.41516495,15.54379368,15.64164162,15.86536503
3/20/2012,15.54379368,15.64164162,15.86536503,15.85310268
3/21/2012,15.64164162,15.86536503,15.85310268,16.01551628
3/22/2012,15.86536503,15.85310268,16.01551628,16.16741753
3/23/2012,15.85310268,16.01551628,16.16741753,16.08083153
3/26/2012,16.01551628,16.16741753,16.08083153,16.24949837
3/27/2012,16.16741753,16.08083153,16.24949837,16.19169235
3/28/2012,16.08083153,16.24949837,16.19169235,16.41040993
3/29/2012,16.24949837,16.19169235,16.41040993,16.22647667
3/30/2012,16.19169235,16.41040993,16.22647667,16.04704666
4/2/2012,16.41040993,16.22647667,16.04704666,16.18918991
4/3/2012,16.22647667,16.04704666,16.18918991,16.08158112
4/4/2012,16.04704666,16.18918991,16.08158112,15.89464474
4/5/2012,16.18918991,16.08158112,15.89464474,15.82382393
4/9/2012,16.08158112,15.89464474,15.82382393,15.78678703
4/10/2012,15.89464474,15.82382393,15.78678703,15.68718719
4/11/2012,15.82382393,15.78678703,15.68718719,15.91491508
4/12/2012,15.78678703,15.68718719,15.91491508,16.29154205
4/13/2012,15.68718719,15.91491508,16.29154205,15.63063145
4/16/2012,15.91491508,16.29154205,15.63063145,15.16691685
4/17/2012,16.29154205,15.63063145,15.16691685,15.25450516
4/18/2012,15.63063145,15.16691685,15.25450516,15.2014513
4/19/2012,15.16691685,15.25450516,15.2014513,14.9974966
4/20/2012,15.25450516,15.2014513,14.9974966,14.91641617
4/23/2012,15.2014513,14.9974966,14.91641617,14.9549551
4/24/2012,14.9974966,14.91641617,14.9549551,15.0467968
4/25/2012,14.91641617,14.9549551,15.0467968,15.25825787
4/26/2012,14.9549551,15.0467968,15.25825787,15.40215206
4/27/2012,15.0467968,15.25825787,15.40215206,15.38988972
4/30/2012,15.25825787,15.40215206,15.38988972,15.13638592
5/1/2012,15.40215206,15.38988972,15.13638592,15.12587643
5/2/2012,15.38988972,15.13638592,15.12587643,15.19669724
5/3/2012,15.13638592,15.12587643,15.19669724,15.29079056
5/4/2012,15.12587643,15.19669724,15.29079056,14.93918896
5/7/2012,15.19669724,15.29079056,14.93918896,15.20395374
5/8/2012,15.29079056,14.93918896,15.20395374,15.33508492
5/9/2012,14.93918896,15.20395374,15.33508492,15.24399376
5/10/2012,15.20395374,15.33508492,15.24399376,15.3568573
5/11/2012,15.33508492,15.24399376,15.3568573,15.14589596
5/14/2012,15.24399376,15.3568573,15.14589596,15.11511517
5/15/2012,15.3568573,15.14589596,15.11511517,15.29304314
5/16/2012,15.14589596,15.11511517,15.29304314,15.73898888
5/17/2012,15.11511517,15.29304314,15.73898888,15.5918417
5/18/2012,15.29304314,15.73898888,15.5918417,15.02502537
5/21/2012,15.73898888,15.5918417,15.02502537,15.36811829
5/22/2012,15.5918417,15.02502537,15.36811829,15.03503513
5/23/2012,15.02502537,15.36811829,15.03503513,15.2517519
5/24/2012,15.36811829,15.03503513,15.2517519,15.10660744
5/25/2012,15.03503513,15.2517519,15.10660744,14.8030529
5/29/2012,15.2517519,15.10660744,14.8030529,14.87337303
5/30/2012,15.10660744,14.8030529,14.87337303,14.72047043
5/31/2012,14.8030529,14.87337303,14.72047043,14.53603554
6/1/2012,14.87337303,14.72047043,14.53603554,14.2887888
6/4/2012,14.72047043,14.53603554,14.2887888,14.47922897
6/5/2012,14.53603554,14.2887888,14.47922897,14.27452469
6/6/2012,14.2887888,14.47922897,14.27452469,14.52877903
6/7/2012,14.47922897,14.27452469,14.52877903,14.47021961
6/8/2012,14.27452469,14.52877903,14.47021961,14.52577591
6/11/2012,14.52877903,14.47021961,14.52577591,14.22672653
6/12/2012,14.47021961,14.52577591,14.22672653,14.14164162
6/13/2012,14.52577591,14.22672653,14.14164162,14.04129124
6/14/2012,14.22672653,14.14164162,14.04129124,13.9902401
6/15/2012,14.14164162,14.04129124,13.9902401,14.12687683
6/18/2012,14.04129124,13.9902401,14.12687683,14.28553581
6/19/2012,13.9902401,14.12687683,14.28553581,14.55280304
6/20/2012,14.12687683,14.28553581,14.55280304,14.45220184
6/21/2012,14.28553581,14.55280304,14.45220184,14.14439392
6/22/2012,14.55280304,14.45220184,14.14439392,14.301301
6/25/2012,14.45220184,14.14439392,14.301301,14.03153229
6/26/2012,14.14439392,14.301301,14.03153229,14.13113117
6/27/2012,14.301301,14.03153229,14.13113117,14.24674702
6/28/2012,14.03153229,14.13113117,14.24674702,14.12187195
6/29/2012,14.13113117,14.24674702,14.12187195,14.51626587
7/2/2012,14.24674702,14.12187195,14.51626587,14.52627563
7/3/2012,14.12187195,14.51626587,14.52627563,14.71045971
7/5/2012,14.51626587,14.52627563,14.71045971,14.91291332
7/6/2012,14.52627563,14.71045971,14.91291332,14.66416359
7/9/2012,14.71045971,14.91291332,14.66416359,14.66491508
7/10/2012,14.91291332,14.66416359,14.66491508,14.55705738
7/11/2012,14.66416359,14.66491508,14.55705738,14.29404354
7/12/2012,14.66491508,14.55705738,14.29404354,14.27627563
7/13/2012,14.55705738,14.29404354,14.27627563,14.42742729
7/16/2012,14.29404354,14.27627563,14.42742729,14.38738728
7/17/2012,14.27627563,14.42742729,14.38738728,14.43268299
7/18/2012,14.42742729,14.38738728,14.43268299,14.53353405
7/19/2012,14.38738728,14.43268299,14.53353405,14.84134102
7/20/2012,14.43268299,14.53353405,14.84134102,15.28578568
7/23/2012,14.53353405,14.84134102,15.28578568,15.40315342
7/24/2012,14.84134102,15.28578568,15.40315342,15.20445442
7/25/2012,15.28578568,15.40315342,15.20445442,15.21496487
7/26/2012,15.40315342,15.20445442,15.21496487,15.34934902
7/27/2012,15.20445442,15.21496487,15.34934902,15.88988972
7/30/2012,15.21496487,15.34934902,15.88988972,15.82332325
7/31/2012,15.34934902,15.88988972,15.82332325,15.8400898
8/1/2012,15.88988972,15.82332325,15.8400898,15.83283329
8/2/2012,15.82332325,15.8400898,15.83283329,15.73448372
8/3/2012,15.8400898,15.83283329,15.73448372,16.04929924
8/6/2012,15.83283329,15.73448372,16.04929924,16.08658791
8/7/2012,15.73448372,16.04929924,16.08658791,16.02952957
8/8/2012,16.04929924,16.08658791,16.02952957,16.07182121
8/9/2012,16.08658791,16.02952957,16.07182121,16.07482529
8/10/2012,16.02952957,16.07182121,16.07482529,16.06606674
8/13/2012,16.07182121,16.07482529,16.06606674,16.5167675
8/14/2012,16.07482529,16.06606674,16.5167675,16.7332325
8/15/2012,16.06606674,16.5167675,16.7332325,16.70520592
8/16/2012,16.5167675,16.7332325,16.70520592,16.83858871
8/17/2012,16.7332325,16.70520592,16.83858871,16.94544411
8/20/2012,16.70520592,16.83858871,16.94544411,16.90540504
8/21/2012,16.83858871,16.94544411,16.90540504,16.75450516
8/22/2012,16.94544411,16.90540504,16.75450516,16.94644547
8/23/2012,16.90540504,16.75450516,16.94644547,16.93693733
8/24/2012,16.75450516,16.94644547,16.93693733,16.98273277
8/27/2012,16.94644547,16.93693733,16.98273277,16.7472477
8/28/2012,16.93693733,16.98273277,16.7472477,16.94819832
8/29/2012,16.98273277,16.7472477,16.94819832,17.21746635
8/30/2012,16.7472477,16.94819832,17.21746635,17.05905914
8/31/2012,16.94819832,17.21746635,17.05905914,17.14439392
9/4/2012,17.21746635,17.05905914,17.14439392,17.04304314
9/5/2012,17.05905914,17.14439392,17.04304314,17.03503418
9/6/2012,17.14439392,17.04304314,17.03503418,17.50250244
9/7/2012,17.04304314,17.03503418,17.50250244,17.67142105
9/10/2012,17.03503418,17.50250244,17.67142105,17.53678703
9/11/2012,17.50250244,17.67142105,17.53678703,17.32207108
9/12/2012,17.67142105,17.53678703,17.32207108,17.28928947
9/13/2012,17.53678703,17.32207108,17.28928947,17.66866875
9/14/2012,17.32207108,17.28928947,17.66866875,17.7597599
9/17/2012,17.28928947,17.66866875,17.7597599,17.76726723
9/18/2012,17.66866875,17.7597599,17.76726723,17.97497559
9/19/2012,17.7597599,17.76726723,17.97497559,18.20570564
9/20/2012,17.76726723,17.97497559,18.20570564,18.22122192
9/21/2012,17.97497559,18.20570564,18.22122192,18.36811829
9/24/2012,18.20570564,18.22122192,18.36811829,18.75325394
9/25/2012,18.22122192,18.36811829,18.75325394,18.74774742
9/26/2012,18.36811829,18.75325394,18.74774742,18.85535431
9/27/2012,18.75325394,18.74774742,18.85535431,18.93143082
9/28/2012,18.74774742,18.85535431,18.93143082,18.88138008
10/1/2012,18.85535431,18.93143082,18.88138008,19.0635643
10/2/2012,18.93143082,18.88138008,19.0635643,18.94369316
10/3/2012,18.88138008,19.0635643,18.94369316,19.08158112
10/4/2012,19.0635643,18.94369316,19.08158112,19.22047043
10/5/2012,18.94369316,19.08158112,19.22047043,19.21046066
10/8/2012,19.08158112,19.22047043,19.21046066,18.96496582
10/9/2012,19.22047043,19.21046066,18.96496582,18.62087059
10/10/2012,19.21046066,18.96496582,18.62087059,18.63263321
10/11/2012,18.96496582,18.62087059,18.63263321,18.80580521
10/12/2012,18.62087059,18.63263321,18.80580521,18.63738632
10/15/2012,18.63263321,18.80580521,18.63738632,18.54304314
10/16/2012,18.80580521,18.63738632,18.54304314,18.6361351
10/17/2012,18.63738632,18.54304314,18.6361351,18.90615654
10/18/2012,18.54304314,18.6361351,18.90615654,17.3923912
10/19/2012,18.6361351,18.90615654,17.3923912,17.06181145
10/22/2012,18.90615654,17.3923912,17.06181145,16.98373413
10/23/2012,17.3923912,17.06181145,16.98373413,17.02577591
10/24/2012,17.06181145,16.98373413,17.02577591,16.94944954
10/25/2012,16.98373413,17.02577591,16.94944954,16.96096039
10/26/2012,17.02577591,16.94944954,16.96096039,16.89564514
10/31/2012,16.94944954,16.96096039,16.89564514,17.02452469
11/1/2012,16.96096039,16.89564514,17.02452469,17.20695686
11/2/2012,16.89564514,17.02452469,17.20695686,17.21521568
11/5/2012,17.02452469,17.20695686,17.21521568,17.09109116
11/6/2012,17.20695686,17.21521568,17.09109116,17.0600605
11/7/2012,17.21521568,17.09109116,17.0600605,16.69469452
11/8/2012,17.09109116,17.0600605,16.69469452,16.32357407
11/9/2012,17.0600605,16.69469452,16.32357407,16.59234238
11/12/2012,16.69469452,16.32357407,16.59234238,16.66416359
11/13/2012,16.32357407,16.59234238,16.66416359,16.49274254
11/14/2012,16.59234238,16.66416359,16.49274254,16.33008003
11/15/2012,16.66416359,16.49274254,16.33008003,16.19769859
11/16/2012,16.49274254,16.33008003,16.19769859,16.19569588
11/19/2012,16.33008003,16.19769859,16.19569588,16.72197151
11/20/2012,16.19769859,16.19569588,16.72197151,16.76601601
11/21/2012,16.19569588,16.72197151,16.76601601,16.66341209
11/23/2012,16.72197151,16.76601601,16.66341209,16.71596527
11/26/2012,16.76601601,16.66341209,16.71596527,16.54529572
11/27/2012,16.66341209,16.71596527,16.54529572,16.78453445
11/28/2012,16.71596527,16.54529572,16.78453445,17.10885811
11/29/2012,16.54529572,16.78453445,17.10885811,17.31456566
11/30/2012,16.78453445,17.10885811,17.31456566,17.47672653
12/3/2012,17.10885811,17.31456566,17.47672653,17.39864922
12/4/2012,17.31456566,17.47672653,17.39864922,17.29304314
12/5/2012,17.47672653,17.39864922,17.29304314,17.21271324
12/6/2012,17.39864922,17.29304314,17.21271324,17.29554558
12/7/2012,17.29304314,17.21271324,17.29554558,17.12237167
12/10/2012,17.21271324,17.29554558,17.12237167,17.15265274
12/11/2012,17.29554558,17.12237167,17.15265274,17.43943977
12/12/2012,17.12237167,17.15265274,17.43943977,17.45645523
12/13/2012,17.15265274,17.43943977,17.45645523,17.58508492
12/14/2012,17.43943977,17.45645523,17.58508492,17.56656647
12/17/2012,17.45645523,17.58508492,17.56656647,18.03753853
12/18/2012,17.58508492,17.56656647,18.03753853,18.04479408
12/19/2012,17.56656647,18.03753853,18.04479408,18.02077103
12/20/2012,18.03753853,18.04479408,18.02077103,18.07707787
12/21/2012,18.04479408,18.02077103,18.07707787,17.90865898
12/24/2012,18.02077103,18.07707787,17.90865898,17.75525475
12/26/2012,18.07707787,17.90865898,17.75525475,17.7394886
12/27/2012,17.90865898,17.75525475,17.7394886,17.67492485
12/28/2012,17.75525475,17.7394886,17.67492485,17.51776886
12/31/2012,17.7394886,17.67492485,17.51776886,17.70220184
1/2/2013,17.67492485,17.51776886,17.70220184,18.09934807
1/3/2013,17.51776886,17.70220184,18.09934807,18.10985947
1/4/2013,17.70220184,18.09934807,18.10985947,18.46771812
1/7/2013,18.09934807,18.10985947,18.46771812,18.38713646
1/8/2013,18.10985947,18.46771812,18.38713646,18.35085106
1/9/2013,18.46771812,18.38713646,18.35085106,18.47147179
1/10/2013,18.38713646,18.35085106,18.47147179,18.55555534
1/11/2013,18.35085106,18.47147179,18.55555534,18.51826859
1/14/2013,18.47147179,18.55555534,18.51826859,18.09934807
1/15/2013,18.55555534,18.51826859,18.09934807,18.14139175
1/16/2013,18.51826859,18.09934807,18.14139175,17.89764786
1/17/2013,18.09934807,18.14139175,17.89764786,17.80080032
1/18/2013,18.14139175,17.89764786,17.80080032,17.63038063
1/22/2013,17.89764786,17.80080032,17.63038063,17.5893383
1/23/2013,17.80080032,17.63038063,17.5893383,18.55605507
1/24/2013,17.63038063,17.5893383,18.55605507,18.87412453
1/25/2013,17.5893383,18.55605507,18.87412453,18.86061096
1/28/2013,18.55605507,18.87412453,18.86061096,18.7870369
1/29/2013,18.87412453,18.86061096,18.7870369,18.86086082
1/30/2013,18.86061096,18.7870369,18.86086082,18.86461449
1/31/2013,18.7870369,18.86086082,18.86461449,18.91116142
2/1/2013,18.86086082,18.86461449,18.91116142,19.40940857
2/4/2013,18.86461449,18.91116142,19.40940857,18.99449348
2/5/2013,18.91116142,19.40940857,18.99449348,19.16266251
2/6/2013,19.40940857,18.99449348,19.16266251,19.27352333
2/7/2013,18.99449348,19.16266251,19.27352333,19.36811829
2/8/2013,19.16266251,19.27352333,19.36811829,19.65390396
2/11/2013,19.27352333,19.36811829,19.65390396,19.58008003
2/12/2013,19.36811829,19.65390396,19.58008003,19.5370369
2/13/2013,19.65390396,19.58008003,19.5370369,19.59109116
2/14/2013,19.58008003,19.5370369,19.59109116,19.71521568
2/15/2013,19.5370369,19.59109116,19.71521568,19.84209251
